69,CHULETA AHUMADA,2,1,106,0.46,127.0,58.42,58.42
96,CHICHARRON PRENSADO,2,2,107,0.71,170.0,120.7,120.7
71,CHORIZO,2,1,108,0.52,122.0,63.44,63.44
6,COCIDO SURTIDO,1,1,106,1.02,149.0,151.98,151.98
11,CHAMBARETE,1,3,107,1.55,149.0,230.95,230.95
45,MILANESA POLLO,3,1,102,0.81,175.0,141.75,141.75
94,PANELA MATY,5,1,105,0.6,165.0,99.0,99.0
54,TENDER,3,1,102,0.3,158.0,47.4,47.4
69,CHULETA AHUMADA,2,3,107,1.13,127.0,143.51,143.51
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
3,BISTEC RES,1,1,106,1.09,196.0,213.64,213.64
6,COCIDO SURTIDO,1,1,106,1.58,149.0,235.42,235.42
28,BISTEC REBANADO,1,3,103,1.0,135.0,135.0,135.0
14,MOLIDA MIXTA,2,3,103,0.99,149.0,147.51,147.51
76,CHICHARRON,2,1,106,0.17,295.0,50.15,50.15
71,CHORIZO,2,1,103,1.02,122.0,124.44,124.44
3,BISTEC RES,1,3,107,1.1,196.0,215.6,215.6
3,BISTEC RES,1,2,102,2.03,196.0,397.88,397.88
96,CHICHARRON PRENSADO,2,1,106,0.59,170.0,100.3,100.3
75,MANITAS DE CERDO,2,1,106,1.42,35.0,49.7,49.7
69,CHULETA AHUMADA,2,3,107,0.33,127.0,41.91,41.91
3,BISTEC RES,1,2,103,0.73,196.0,143.08,143.08
70,TOCINO,2,2,103,0.3,175.0,52.5,52.5
28,BISTEC REBANADO,1,3,107,1.41,135.0,190.35,190.35
70,TOCINO,2,1,106,0.2,175.0,35.0,35.0
69,CHULETA AHUMADA,2,3,107,1.47,127.0,186.69,186.69
3,BISTEC RES,1,2,102,2.03,196.0,397.88,397.88
71,CHORIZO,2,1,106,0.28,122.0,34.16,34.16
43,PIERNA Y MUSLO,3,3,107,2.12,40.0,84.8,84.8
68,LOMO,2,2,103,0.51,119.0,60.69,60.69
4,MOLIDA ESP,1,1,106,1.0,196.0,196.0,196.0
71,CHORIZO,2,1,106,0.53,122.0,64.66,64.66
64,COSTILLA DE CERDO,2,2,103,0.76,112.0,85.12,85.12
14,MOLIDA MIXTA,2,1,106,0.33,149.0,49.17,49.17
69,CHULETA AHUMADA,2,2,103,0.62,127.0,78.74,78.74
69,CHULETA AHUMADA,2,1,106,0.43,127.0,54.61,54.61
4,MOLIDA ESP,1,2,103,0.51,196.0,99.96,99.96
28,BISTEC REBANADO,1,3,102,1.5,135.0,202.5,202.5
14,MOLIDA MIXTA,2,1,102,1.0,149.0,149.0,149.0
70,TOCINO,2,1,106,0.14,175.0,24.5,24.5
71,CHORIZO,2,1,106,0.1,122.0,12.2,12.2
70,TOCINO,2,2,102,0.31,175.0,54.25,54.25
3,BISTEC RES,1,2,103,0.6,196.0,117.6,117.6
3,BISTEC RES,1,1,106,0.32,196.0,62.72,62.72
28,BISTEC REBANADO,1,3,102,1.0,135.0,135.0,135.0
20,BANDERA RES,1,2,103,0.7,139.0,97.3,97.3
70,TOCINO,2,1,102,0.24,175.0,42.0,42.0
77,ADOBADA,2,3,107,1.68,121.0,203.28,203.28
3,BISTEC RES,1,2,103,0.35,196.0,68.6,68.6
14,MOLIDA MIXTA,2,1,106,1.02,149.0,151.98,151.98
6,COCIDO SURTIDO,1,3,102,1.12,149.0,166.88,166.88
71,CHORIZO,2,2,103,0.5,122.0,61.0,61.0
3,BISTEC RES,1,1,106,1.02,196.0,199.92,199.92
70,TOCINO,2,1,106,0.5,175.0,87.5,87.5
65,FREIR,2,2,103,0.99,112.0,110.88,110.88
70,TOCINO,2,1,106,0.5,175.0,87.5,87.5
3,BISTEC RES,1,1,106,1.03,196.0,201.88,201.88
14,MOLIDA MIXTA,2,1,102,0.75,149.0,111.75,111.75
65,FREIR,2,1,106,1.05,112.0,117.6,117.6
3,BISTEC RES,1,3,107,1.09,196.0,213.64,213.64
43,PIERNA Y MUSLO,3,2,102,2.04,40.0,81.6,81.6
4,MOLIDA ESP,1,1,106,0.45,196.0,88.2,88.2
3,BISTEC RES,1,2,103,0.23,196.0,45.08,45.08
42,PECHUGA CON HUESO,3,3,107,0.88,138.0,121.44,121.44
54,TENDER,3,2,103,0.22,158.0,34.76,34.76
45,MILANESA POLLO,3,1,106,0.94,175.0,164.5,164.5
70,TOCINO,2,2,109,0.5,175.0,87.5,87.5
11,CHAMBARETE,1,3,102,1.0,149.0,149.0,149.0
71,CHORIZO,2,2,109,1.0,122.0,122.0,122.0
45,MILANESA POLLO,3,3,102,0.56,175.0,98.0,98.0
28,BISTEC REBANADO,1,1,103,2.04,135.0,275.4,275.4
45,MILANESA POLLO,3,3,102,0.59,175.0,103.25,103.25
18,PEINECILLO,1,3,107,0.53,198.0,104.94,104.94
63,PIERNA DE CERDO,2,1,103,0.98,112.0,109.76,109.76
65,FREIR,2,1,103,1.01,112.0,113.12,113.12
43,PIERNA Y MUSLO,3,3,108,2.06,40.0,82.4,82.4
65,FREIR,2,1,103,1.01,112.0,113.12,113.12
63,PIERNA DE CERDO,2,3,102,0.79,112.0,88.48,88.48
14,MOLIDA MIXTA,2,1,103,1.02,149.0,151.98,151.98
77,ADOBADA,2,2,109,1.02,121.0,123.42,123.42
67,CHAMORRO,2,3,108,1.0,68.0,68.0,68.0
69,CHULETA AHUMADA,2,1,103,0.99,127.0,125.73,125.73
28,BISTEC REBANADO,1,3,108,0.74,135.0,99.9,99.9
81,BISTEC DE CERDO,2,2,101,0.88,117.0,102.96,102.96
29,MENUDO,1,3,108,1.45,85.0,123.25,123.25
3,BISTEC RES,1,3,102,1.07,196.0,209.72,209.72
41,POLLO CANAL,3,3,108,2.43,73.0,177.39,177.39
3,BISTEC RES,1,1,103,0.96,196.0,188.16,188.16
70,TOCINO,2,2,102,0.15,175.0,26.25,26.25
24,PLATANO RES,1,2,101,1.06,180.0,190.8,190.8
43,PIERNA Y MUSLO,3,2,101,2.07,40.0,82.8,82.8
81,BISTEC DE CERDO,2,1,103,1.02,117.0,119.34,119.34
63,PIERNA DE CERDO,2,3,108,0.79,112.0,88.48,88.48
29,MENUDO,1,1,103,2.24,85.0,190.4,190.4
67,CHAMORRO,2,3,108,1.26,68.0,85.68,85.68
66,ESPINAZO,2,1,103,0.49,71.0,34.79,34.79
75,MANITAS DE CERDO,2,1,103,0.38,35.0,13.3,13.3
6,COCIDO SURTIDO,1,3,102,0.99,149.0,147.51,147.51
68,LOMO,2,3,108,1.07,119.0,127.33,127.33
11,CHAMBARETE,1,1,103,0.76,149.0,113.24,113.24
45,MILANESA POLLO,3,3,108,0.94,175.0,164.5,164.5
4,MOLIDA ESP,1,1,102,0.5,196.0,98.0,98.0
44,PECHUGA SIN HUESO,3,2,112,0.69,175.0,120.75,120.75
76,CHICHARRON,2,2,115,0.19,295.0,56.05,56.05
5,COCIDO PURA CARNE,1,1,103,0.54,189.0,102.06,102.06
28,BISTEC REBANADO,1,1,101,0.81,135.0,109.35,109.35
53,MENUDENCIAS,3,2,115,0.17,60.0,10.2,10.2
45,MILANESA POLLO,3,3,102,0.44,175.0,77.0,77.0
53,MENUDENCIAS,3,2,115,0.35,60.0,21.0,21.0
53,MENUDENCIAS,3,2,115,0.38,60.0,22.8,22.8
43,PIERNA Y MUSLO,3,3,108,2.02,40.0,80.8,80.8
53,MENUDENCIAS,3,2,115,0.38,60.0,22.8,22.8
28,BISTEC REBANADO,1,1,101,0.72,135.0,97.2,97.2
53,MENUDENCIAS,3,2,115,0.34,60.0,20.4,20.4
96,CHICHARRON PRENSADO,2,1,103,0.16,170.0,27.2,27.2
16,ARRACHERA MARINADA,1,3,102,0.45,210.0,94.5,94.5
71,CHORIZO,2,1,103,0.37,122.0,45.14,45.14
73,MOLIDA CERDO,2,2,112,1.0,117.0,117.0,117.0
42,PECHUGA CON HUESO,3,3,102,1.04,138.0,143.52,143.52
43,PIERNA Y MUSLO,3,1,103,2.0,40.0,80.0,80.0
16,ARRACHERA MARINADA,1,1,101,0.89,210.0,186.9,186.9
14,MOLIDA MIXTA,2,1,101,0.7,149.0,104.3,104.3
4,MOLIDA ESP,1,3,107,1.02,196.0,199.92,199.92
63,PIERNA DE CERDO,2,2,112,1.04,112.0,116.48,116.48
70,TOCINO,2,3,107,0.16,175.0,28.0,28.0
4,MOLIDA ESP,1,1,102,1.02,196.0,199.92,199.92
69,CHULETA AHUMADA,2,1,102,0.36,127.0,45.72,45.72
53,MENUDENCIAS,3,1,103,0.22,60.0,13.2,13.2
45,MILANESA POLLO,3,2,115,0.34,175.0,59.5,59.5
28,BISTEC REBANADO,1,1,112,1.0,135.0,135.0,135.0
70,TOCINO,2,2,101,0.2,175.0,35.0,35.0
18,PEINECILLO,1,3,102,1.01,198.0,199.98,199.98
23,DESHEBRAR RES,1,1,103,1.51,192.0,289.92,289.92
3,BISTEC RES,1,3,107,1.07,196.0,209.72,209.72
6,COCIDO SURTIDO,1,1,101,1.36,149.0,202.64,202.64
28,BISTEC REBANADO,1,1,103,1.48,135.0,199.8,199.8
14,MOLIDA MIXTA,2,3,107,0.8,149.0,119.2,119.2
14,MOLIDA MIXTA,2,1,101,1.01,149.0,150.49,150.49
28,BISTEC REBANADO,1,3,107,1.04,135.0,140.4,140.4
28,BISTEC REBANADO,1,1,101,0.99,135.0,133.65,133.65
45,MILANESA POLLO,3,3,102,1.07,175.0,187.25,187.25
71,CHORIZO,2,1,101,0.25,122.0,30.5,30.5
45,MILANESA POLLO,3,2,112,0.5,175.0,87.5,87.5
66,ESPINAZO,2,1,101,1.0,71.0,71.0,71.0
65,FREIR,2,3,102,3.07,112.0,343.84,343.84
3,BISTEC RES,1,3,107,0.13,196.0,25.48,25.48
63,PIERNA DE CERDO,2,1,101,0.96,112.0,107.52,107.52
45,MILANESA POLLO,3,3,107,0.34,175.0,59.5,59.5
76,CHICHARRON,2,2,112,0.17,295.0,50.15,50.15
28,BISTEC REBANADO,1,3,107,1.0,135.0,135.0,135.0
45,MILANESA POLLO,3,1,103,1.52,175.0,266.0,266.0
15,HIGADO RES,1,2,112,0.52,70.0,36.4,36.4
28,BISTEC REBANADO,1,1,101,0.74,135.0,99.9,99.9
96,CHICHARRON PRENSADO,2,1,103,0.53,170.0,90.1,90.1
28,BISTEC REBANADO,1,1,101,0.36,135.0,48.6,48.6
28,BISTEC REBANADO,1,1,101,0.5,135.0,67.5,67.5
45,MILANESA POLLO,3,3,107,0.61,175.0,106.75,106.75
6,COCIDO SURTIDO,1,3,102,1.6,149.0,238.4,238.4
77,ADOBADA,2,2,101,0.76,121.0,91.96,91.96
70,TOCINO,2,1,103,0.3,175.0,52.5,52.5
43,PIERNA Y MUSLO,3,3,107,2.01,40.0,80.4,80.4
68,LOMO,2,3,102,1.17,119.0,139.23,139.23
28,BISTEC REBANADO,1,3,107,0.74,135.0,99.9,99.9
81,BISTEC DE CERDO,2,2,112,0.54,117.0,63.18,63.18
76,CHICHARRON,2,1,101,0.25,295.0,73.75,73.75
28,BISTEC REBANADO,1,3,102,1.24,135.0,167.4,167.4
3,BISTEC RES,1,3,107,0.29,196.0,56.84,56.84
44,PECHUGA SIN HUESO,3,2,112,0.37,175.0,64.75,64.75
28,BISTEC REBANADO,1,3,107,0.74,135.0,99.9,99.9
28,BISTEC REBANADO,1,3,107,0.74,135.0,99.9,99.9
28,BISTEC REBANADO,1,3,107,0.74,135.0,99.9,99.9
43,PIERNA Y MUSLO,3,3,107,2.05,40.0,82.0,82.0
44,PECHUGA SIN HUESO,3,2,112,0.82,175.0,143.5,143.5
18,PEINECILLO,1,1,103,1.0,198.0,198.0,198.0
3,BISTEC RES,1,2,101,1.0,196.0,196.0,196.0
28,BISTEC REBANADO,1,3,106,19.59,135.0,2644.65,2644.65
65,FREIR,2,3,102,1.03,112.0,115.36,115.36
43,PIERNA Y MUSLO,3,2,101,2.81,40.0,112.4,112.4
14,MOLIDA MIXTA,2,3,107,0.67,149.0,99.83,99.83
18,PEINECILLO,1,1,103,1.0,198.0,198.0,198.0
68,LOMO,2,3,107,0.66,119.0,78.54,78.54
66,ESPINAZO,2,3,102,1.32,71.0,93.72,93.72
6,COCIDO SURTIDO,1,1,103,0.73,149.0,108.77,108.77
3,BISTEC RES,1,3,107,0.78,196.0,152.88,152.88
6,COCIDO SURTIDO,1,1,103,0.88,149.0,131.12,131.12
54,TENDER,3,2,101,1.09,158.0,172.22,172.22
48,HAMBURGUESA POLLO,3,2,101,0.96,98.0,94.08,94.08
4,MOLIDA ESP,1,1,103,0.25,196.0,49.0,49.0
70,TOCINO,2,3,107,0.25,175.0,43.75,43.75
63,PIERNA DE CERDO,2,3,107,0.9,112.0,100.8,100.8
42,PECHUGA CON HUESO,3,3,107,1.02,138.0,140.76,140.76
28,BISTEC REBANADO,1,1,103,0.76,135.0,102.6,102.6
5,COCIDO PURA CARNE,1,2,101,1.25,189.0,236.25,236.25
43,PIERNA Y MUSLO,3,2,104,2.01,40.0,80.4,80.4
28,BISTEC REBANADO,1,1,103,3.54,135.0,477.9,477.9
64,COSTILLA DE CERDO,2,3,107,1.48,112.0,165.76,165.76
28,BISTEC REBANADO,1,3,107,0.82,135.0,110.7,110.7
43,PIERNA Y MUSLO,3,2,103,2.1,40.0,84.0,84.0
112,FILETE RES,1,3,102,1.28,255.0,326.4,326.4
63,PIERNA DE CERDO,2,3,102,1.12,112.0,125.44,125.44
3,BISTEC RES,1,3,107,0.74,196.0,145.04,145.04
28,BISTEC REBANADO,1,1,103,1.03,135.0,139.05,139.05
45,MILANESA POLLO,3,2,101,0.23,175.0,40.25,40.25
23,DESHEBRAR RES,1,1,109,0.13,192.0,24.96,24.96
43,PIERNA Y MUSLO,3,3,107,4.21,40.0,168.4,168.4
102,FILETE TILAPIA,4,2,104,0.12,128.0,15.36,15.36
94,PANELA MATY,5,2,105,0.56,165.0,92.4,92.4
81,BISTEC DE CERDO,2,1,103,0.84,117.0,98.28,98.28
3,BISTEC RES,1,3,102,0.88,196.0,172.48,172.48
28,BISTEC REBANADO,1,2,104,4.03,135.0,544.05,544.05
45,MILANESA POLLO,3,2,109,0.93,175.0,162.75,162.75
45,MILANESA POLLO,3,1,103,0.19,175.0,33.25,33.25
28,BISTEC REBANADO,1,3,104,0.74,135.0,99.9,99.9
3,BISTEC RES,1,3,107,0.4,196.0,78.4,78.4
67,CHAMORRO,2,1,103,1.19,68.0,80.92,80.92
65,FREIR,2,2,104,0.99,112.0,110.88,110.88
68,LOMO,2,1,109,0.62,119.0,73.78,73.78
68,LOMO,2,3,102,0.98,119.0,116.62,116.62
43,PIERNA Y MUSLO,3,1,109,2.09,40.0,83.6,83.6
28,BISTEC REBANADO,1,2,109,0.99,135.0,133.65,133.65
6,COCIDO SURTIDO,1,3,107,0.8,149.0,119.2,119.2
73,MOLIDA CERDO,2,1,109,0.51,117.0,59.67,59.67
6,COCIDO SURTIDO,1,2,104,1.54,149.0,229.46,229.46
43,PIERNA Y MUSLO,3,1,109,2.09,40.0,83.6,83.6
28,BISTEC REBANADO,1,1,103,0.41,135.0,55.35,55.35
3,BISTEC RES,1,3,107,0.51,196.0,99.96,99.96
42,PECHUGA CON HUESO,3,3,107,0.9,138.0,124.2,124.2
65,FREIR,2,1,103,0.46,112.0,51.52,51.52
4,MOLIDA ESP,1,3,102,0.82,196.0,160.72,160.72
28,BISTEC REBANADO,1,1,109,1.21,135.0,163.35,163.35
14,MOLIDA MIXTA,2,1,109,1.0,149.0,149.0,149.0
42,PECHUGA CON HUESO,3,3,107,0.96,138.0,132.48,132.48
70,TOCINO,2,1,103,0.26,175.0,45.5,45.5
65,FREIR,2,2,104,2.04,112.0,228.48,228.48
69,CHULETA AHUMADA,2,3,107,1.13,127.0,143.51,143.51
42,PECHUGA CON HUESO,3,1,103,0.9,138.0,124.2,124.2
69,CHULETA AHUMADA,2,2,109,0.39,127.0,49.53,49.53
70,TOCINO,2,2,109,0.1,175.0,17.5,17.5
28,BISTEC REBANADO,1,3,103,0.5,135.0,67.5,67.5
28,BISTEC REBANADO,1,3,109,0.5,135.0,67.5,67.5
3,BISTEC RES,1,2,109,0.53,196.0,103.88,103.88
28,BISTEC REBANADO,1,3,112,1.12,135.0,151.2,151.2
42,PECHUGA CON HUESO,3,2,107,0.4,138.0,55.2,55.2
43,PIERNA Y MUSLO,3,1,109,2.07,40.0,82.8,82.8
45,MILANESA POLLO,3,3,107,1.0,175.0,175.0,175.0
68,LOMO,2,3,103,1.02,119.0,121.38,121.38
28,BISTEC REBANADO,1,1,113,1.55,135.0,209.25,209.25
3,BISTEC RES,1,2,104,0.42,196.0,82.32,82.32
45,MILANESA POLLO,3,3,107,0.54,175.0,94.5,94.5
54,TENDER,3,2,103,1.03,158.0,162.74,162.74
28,BISTEC REBANADO,1,3,104,0.59,135.0,79.65,79.65
70,TOCINO,2,1,109,0.23,175.0,40.25,40.25
65,FREIR,2,3,107,1.53,112.0,171.36,171.36
45,MILANESA POLLO,3,1,109,0.26,175.0,45.5,45.5
3,BISTEC RES,1,2,104,0.52,196.0,101.92,101.92
28,BISTEC REBANADO,1,1,109,0.76,135.0,102.6,102.6
63,PIERNA DE CERDO,2,3,107,0.81,112.0,90.72,90.72
4,MOLIDA ESP,1,3,103,0.56,196.0,109.76,109.76
4,MOLIDA ESP,1,3,107,0.52,196.0,101.92,101.92
65,FREIR,2,2,104,1.05,112.0,117.6,117.6
73,MOLIDA CERDO,2,3,107,0.19,117.0,22.23,22.23
69,CHULETA AHUMADA,2,1,103,0.94,127.0,119.38,119.38
14,MOLIDA MIXTA,2,1,103,0.6,149.0,89.4,89.4
69,CHULETA AHUMADA,2,3,107,0.69,127.0,87.63,87.63
28,BISTEC REBANADO,1,3,103,1.0,135.0,135.0,135.0
3,BISTEC RES,1,2,104,0.4,196.0,78.4,78.4
68,LOMO,2,3,103,1.01,119.0,120.19,120.19
3,BISTEC RES,1,1,109,1.03,196.0,201.88,201.88
69,CHULETA AHUMADA,2,1,109,0.33,127.0,41.91,41.91
43,PIERNA Y MUSLO,3,2,104,2.08,40.0,83.2,83.2
18,PEINECILLO,1,3,107,0.77,198.0,152.46,152.46
69,CHULETA AHUMADA,2,1,109,0.36,127.0,45.72,45.72
45,MILANESA POLLO,3,1,106,0.66,175.0,115.5,115.5
4,MOLIDA ESP,1,1,106,0.76,196.0,148.96,148.96
3,BISTEC RES,1,3,107,0.68,196.0,133.28,133.28
45,MILANESA POLLO,3,2,111,0.38,175.0,66.5,66.5
45,MILANESA POLLO,3,2,109,0.38,175.0,66.5,66.5
70,TOCINO,2,1,104,0.2,175.0,35.0,35.0
71,CHORIZO,2,2,104,0.23,122.0,28.06,28.06
3,BISTEC RES,1,3,107,0.55,196.0,107.8,107.8
3,BISTEC RES,1,1,106,0.56,196.0,109.76,109.76
16,ARRACHERA MARINADA,1,3,103,2.03,210.0,426.3,426.3
69,CHULETA AHUMADA,2,1,106,0.65,127.0,82.55,82.55
45,MILANESA POLLO,3,2,109,0.53,175.0,92.75,92.75
70,TOCINO,2,1,103,0.25,175.0,43.75,43.75
16,ARRACHERA MARINADA,1,1,109,0.66,210.0,138.6,138.6
112,FILETE RES,1,3,107,0.34,255.0,86.7,86.7
3,BISTEC RES,1,2,104,0.5,196.0,98.0,98.0
4,MOLIDA ESP,1,3,107,0.35,196.0,68.6,68.6
69,CHULETA AHUMADA,2,3,107,0.27,127.0,34.29,34.29
3,BISTEC RES,1,1,106,0.52,196.0,101.92,101.92
77,ADOBADA,2,3,107,0.56,121.0,67.76,67.76
28,BISTEC REBANADO,1,2,109,0.53,135.0,71.55,71.55
96,CHICHARRON PRENSADO,2,1,104,1.0,170.0,170.0,170.0
71,CHORIZO,2,2,109,0.42,122.0,51.24,51.24
28,BISTEC REBANADO,1,3,107,0.37,135.0,49.95,49.95
96,CHICHARRON PRENSADO,2,1,104,1.0,170.0,170.0,170.0
42,PECHUGA CON HUESO,3,3,103,0.91,138.0,125.58,125.58
46,ALITAS POLLO,3,3,103,0.26,100.0,26.0,26.0
65,FREIR,2,1,106,1.01,112.0,113.12,113.12
70,TOCINO,2,3,107,0.11,175.0,19.25,19.25
20,BANDERA RES,1,2,109,1.1,139.0,152.9,152.9
28,BISTEC REBANADO,1,1,106,0.52,135.0,70.2,70.2
71,CHORIZO,2,1,106,0.23,122.0,28.06,28.06
5,COCIDO PURA CARNE,1,3,107,0.56,189.0,105.84,105.84
14,MOLIDA MIXTA,2,1,109,0.71,149.0,105.79,105.79
70,TOCINO,2,1,109,0.14,175.0,24.5,24.5
28,BISTEC REBANADO,1,3,107,1.01,135.0,136.35,136.35
65,FREIR,2,3,103,1.02,112.0,114.24,114.24
45,MILANESA POLLO,3,1,106,0.37,175.0,64.75,64.75
14,MOLIDA MIXTA,2,3,107,1.0,149.0,149.0,149.0
3,BISTEC RES,1,1,106,0.53,196.0,103.88,103.88
70,TOCINO,2,1,106,0.24,175.0,42.0,42.0
28,BISTEC REBANADO,1,1,106,0.51,135.0,68.85,68.85
43,PIERNA Y MUSLO,3,3,103,2.1,40.0,84.0,84.0
45,MILANESA POLLO,3,2,109,0.77,175.0,134.75,134.75
3,BISTEC RES,1,3,107,1.07,196.0,209.72,209.72
42,PECHUGA CON HUESO,3,2,109,0.82,138.0,113.16,113.16
45,MILANESA POLLO,3,1,106,0.36,175.0,63.0,63.0
71,CHORIZO,2,1,106,0.22,122.0,26.84,26.84
14,MOLIDA MIXTA,2,1,106,0.67,149.0,99.83,99.83
14,MOLIDA MIXTA,2,3,107,1.0,149.0,149.0,149.0
28,BISTEC REBANADO,1,3,107,1.01,135.0,136.35,136.35
65,FREIR,2,2,109,0.87,112.0,97.44,97.44
5,COCIDO PURA CARNE,1,3,107,1.06,189.0,200.34,200.34
3,BISTEC RES,1,1,106,0.52,196.0,101.92,101.92
42,PECHUGA CON HUESO,3,3,107,1.02,138.0,140.76,140.76
66,ESPINAZO,2,3,105,0.56,71.0,39.76,39.76
64,COSTILLA DE CERDO,2,3,105,0.58,112.0,64.96,64.96
43,PIERNA Y MUSLO,3,2,104,2.25,40.0,90.0,90.0
63,PIERNA DE CERDO,2,1,106,1.0,112.0,112.0,112.0
63,PIERNA DE CERDO,2,3,105,0.54,112.0,60.48,60.48
94,PANELA MATY,5,2,105,0.55,165.0,90.75,90.75
69,CHULETA AHUMADA,2,3,105,0.53,127.0,67.31,67.31
63,PIERNA DE CERDO,2,1,108,3.95,112.0,442.4,442.4
71,CHORIZO,2,3,105,0.71,122.0,86.62,86.62
68,LOMO,2,1,106,0.78,119.0,92.82,92.82
6,COCIDO SURTIDO,1,2,109,1.07,149.0,159.43,159.43
14,MOLIDA MIXTA,2,1,104,0.75,149.0,111.75,111.75
14,MOLIDA MIXTA,2,1,106,0.75,149.0,111.75,111.75
19,PICAÑA,1,3,103,0.73,198.0,144.54,144.54
70,TOCINO,2,1,106,0.15,175.0,26.25,26.25
66,ESPINAZO,2,3,104,1.06,71.0,75.26,75.26
45,MILANESA POLLO,3,3,107,1.0,175.0,175.0,175.0
71,CHORIZO,2,2,104,0.45,122.0,54.9,54.9
45,MILANESA POLLO,3,2,109,0.33,175.0,57.75,57.75
28,BISTEC REBANADO,1,1,106,0.52,135.0,70.2,70.2
14,MOLIDA MIXTA,2,1,106,0.5,149.0,74.5,74.5
28,BISTEC REBANADO,1,3,104,1.52,135.0,205.2,205.2
63,PIERNA DE CERDO,2,3,107,0.59,112.0,66.08,66.08
65,FREIR,2,3,103,0.7,112.0,78.4,78.4
43,PIERNA Y MUSLO,3,1,106,2.11,40.0,84.4,84.4
63,PIERNA DE CERDO,2,2,109,2.12,112.0,237.44,237.44
63,PIERNA DE CERDO,2,3,107,0.86,112.0,96.32,96.32
44,PECHUGA SIN HUESO,3,2,104,1.49,175.0,260.75,260.75
19,PICAÑA,1,3,109,0.67,198.0,132.66,132.66
45,MILANESA POLLO,3,3,107,0.51,175.0,89.25,89.25
42,PECHUGA CON HUESO,3,2,104,1.62,138.0,223.56,223.56
43,PIERNA Y MUSLO,3,1,106,2.13,40.0,85.2,85.2
43,PIERNA Y MUSLO,3,3,105,2.09,40.0,83.6,83.6
70,TOCINO,2,3,107,0.19,175.0,33.25,33.25
63,PIERNA DE CERDO,2,2,109,2.06,112.0,230.72,230.72
14,MOLIDA MIXTA,2,1,109,0.52,149.0,77.48,77.48
5,COCIDO PURA CARNE,1,3,107,0.74,189.0,139.86,139.86
28,BISTEC REBANADO,1,1,102,0.61,135.0,82.35,82.35
28,BISTEC REBANADO,1,1,102,0.54,135.0,72.9,72.9
43,PIERNA Y MUSLO,3,3,107,2.03,40.0,81.2,81.2
71,CHORIZO,2,2,106,0.45,122.0,54.9,54.9
3,BISTEC RES,1,1,106,0.5,196.0,98.0,98.0
3,BISTEC RES,1,3,105,1.0,196.0,196.0,196.0
69,CHULETA AHUMADA,2,2,102,0.56,127.0,71.12,71.12
70,TOCINO,2,1,102,0.23,175.0,40.25,40.25
45,MILANESA POLLO,3,1,109,1.19,175.0,208.25,208.25
15,HIGADO RES,1,1,102,0.56,70.0,39.2,39.2
54,TENDER,3,2,108,1.56,158.0,246.48,246.48
45,MILANESA POLLO,3,3,103,0.65,175.0,113.75,113.75
28,BISTEC REBANADO,1,2,108,1.02,135.0,137.7,137.7
18,PEINECILLO,1,2,108,0.5,198.0,99.0,99.0
20,BANDERA RES,1,2,108,1.03,139.0,143.17,143.17
3,BISTEC RES,1,2,108,0.76,196.0,148.96,148.96
69,CHULETA AHUMADA,2,1,103,0.21,127.0,26.67,26.67
19,PICAÑA,1,3,107,0.5,198.0,99.0,99.0
54,TENDER,3,2,112,1.57,158.0,248.06,248.06
54,TENDER,3,2,108,0.74,158.0,116.92,116.92
4,MOLIDA ESP,1,1,109,0.76,196.0,148.96,148.96
42,PECHUGA CON HUESO,3,3,103,0.42,138.0,57.96,57.96
18,PEINECILLO,1,1,109,0.54,198.0,106.92,106.92
69,CHULETA AHUMADA,2,2,108,0.37,127.0,46.99,46.99
43,PIERNA Y MUSLO,3,1,106,2.04,40.0,81.6,81.6
54,TENDER,3,2,108,0.74,158.0,116.92,116.92
68,LOMO,2,1,109,0.52,119.0,61.88,61.88
43,PIERNA Y MUSLO,3,3,107,2.2,40.0,88.0,88.0
42,PECHUGA CON HUESO,3,1,106,0.9,138.0,124.2,124.2
43,PIERNA Y MUSLO,3,2,109,2.04,40.0,81.6,81.6
14,MOLIDA MIXTA,2,3,102,0.55,149.0,81.95,81.95
43,PIERNA Y MUSLO,3,1,109,1.17,60.0,70.2,70.2
44,PECHUGA SIN HUESO,3,3,102,0.43,175.0,75.25,75.25
90,Q MESA,5,2,115,0.18,143.0,25.74,25.74
90,Q MESA,5,2,115,0.16,143.0,22.88,22.88
90,Q MESA,5,2,115,0.09,143.0,12.87,12.87
90,Q MESA,5,2,115,0.13,143.0,18.59,18.59
90,Q MESA,5,2,115,0.17,143.0,24.31,24.31
90,Q MESA,5,2,115,0.16,143.0,22.88,22.88
90,Q MESA,5,2,115,0.12,143.0,17.16,17.16
78,LENGUA DE CERDO,2,2,104,0.26,100.0,26.0,26.0
71,CHORIZO,2,2,109,0.25,122.0,30.5,30.5
45,MILANESA POLLO,3,2,109,1.01,175.0,176.75,176.75
18,PEINECILLO,1,3,107,0.29,198.0,57.42,57.42
45,MILANESA POLLO,3,2,109,0.77,175.0,134.75,134.75
45,MILANESA POLLO,3,3,107,0.24,175.0,42.0,42.0
1,HUEVO,5,1,109,1.84,38.0,69.92,69.92
3,BISTEC RES,1,3,102,1.01,196.0,197.96,197.96
6,COCIDO SURTIDO,1,3,107,0.53,149.0,78.97,78.97
57,ALITAS ADOBADAS,3,1,109,2.05,110.0,225.5,225.5
65,FREIR,2,2,104,1.02,112.0,114.24,114.24
